10381,26.474055027204926,-11.913839081288558,Western Sahara,El-Aaiún,MAR
10382,-61.729295576844706,-88.71329774393902,Falkland Islands,Stanley,None
10383,16.70684779674272,-144.9403655799868,French Polynesia,Papeete,None
10384,-25.77441974009767,-131.2980491368949,Pitcairn Islands,Adamstown,None
10385,88.03671856254243,-3.996341925555953,Svalbard,Longyearbyen,None
10386,73.0987068445852,57.97587358681895,Svalbard,Longyearbyen,RUS
10387,72.27153406614104,-111.72819286421698,Greenland,Nuuk,CAN
10388,-2.2951657084945793,-58.35166498928237,Suriname,Paramaribo,BRA
10389,15.039163965846143,127.37477492202805,Philippines,Manila,None
10390,-88.33113042427301,68.79162390619007,South Georgia and South Sandwich Islands,King Edward Point,ATA
10391,60.713928635132135,-124.49108701914419,Greenland,Nuuk,CAN
10392,71.12375609290908,130.06978569021538,Mongolia,Ulaanbaatar,None
10393,40.72487983116534,-91.04347906081885,United States,Washington D.C..,USA
10394,41.26497696447018,-132.0735402266561,Mexico,Mexico City,None
10395,59.684524241845,17.76479210441181,Sweden,Stockholm,SWE
10396,76.06035938012997,-68.2803807074856,Greenland,Nuuk,None
10397,-85.02691375892907,13.943810840055164,South Georgia and South Sandwich Islands,King Edward Point,ATA
10398,-58.61578251169131,74.61292177266063,French Southern and Antarctic Lands,Port-aux-Français,None
10399,-87.56142092748841,-139.35042183042725,South Georgia and South Sandwich Islands,King Edward Point,ATA
10400,-12.081773419482332,6.002682256276586,Angola,Luanda,MDG
10401,-43.6997947247683,-134.0850492133879,Pitcairn Islands,Adamstown,None
10402,-89.83387253470737,-60.86973870451364,South Georgia and South Sandwich Islands,King Edward Point,ATA
10403,-53.27800959683486,-98.33002080643487,Falkland Islands,Stanley,None
10404,-86.07637926854896,87.23309261582375,French Southern and Antarctic Lands,Port-aux-Français,ATA
10405,-39.300092053469776,71.18199350934296,French Southern and Antarctic Lands,Port-aux-Français,None
10406,46.1503459991323,105.06886221867148,Mongolia,Ulaanbaatar,MNG
10407,-41.05363379403883,-159.76592165399933,New Zealand,Wellington,None
10408,-71.47876033274788,132.45669395653994,French Southern and Antarctic Lands,Port-aux-Français,ATA
10409,81.793794808895,-2.4932588843651615,Svalbard,Longyearbyen,None
10410,79.83767119620788,26.025927496215672,Svalbard,Longyearbyen,NOR
10411,-2.2033758992374146,156.38180121632416,Solomon Islands,Honiara,None
10412,-52.88853757136418,-26.324491442145046,South Georgia and South Sandwich Islands,King Edward Point,None
10413,-4.611445104366055,56.082649955412194,Seychelles,Victoria,None
10414,88.79083863881331,-57.97278377035295,Svalbard,Longyearbyen,None
10415,29.195940680141533,-0.15694829326878335,Morocco,Rabat,DZA
10416,-54.1984554008019,-172.73598955858282,New Zealand,Wellington,None
10417,9.793261905451487,-28.844101194504503,Cape Verde,Praia,None
10418,-41.25030030019812,4.825984624039052,Namibia,Windhoek,None
10419,-83.20773232038853,-145.573216950706,South Georgia and South Sandwich Islands,King Edward Point,ATA
10420,-82.36786665281512,126.07391404750126,French Southern and Antarctic Lands,Port-aux-Français,ATA
10421,23.882208832974754,-70.40282421105023,Turks and Caicos Islands,Grand Turk,None
10422,-37.59640117204492,-16.57524786379571,South Georgia and South Sandwich Islands,King Edward Point,None
10423,-17.629874524549223,62.7351066181501,Mauritius,Port Louis,None
10424,36.25994069610904,-136.6492416307725,Mexico,Mexico City,None
10425,-46.144292799814856,-73.01660200366224,Falkland Islands,Stanley,CHL
10426,-1.5445869114909954,-4.9829742897194365,Antarctica,N/A,None
10427,45.54682108009041,132.80262400554005,North Korea,Pyongyang,CHN
10428,-3.995206283538522,-73.24941958452989,Ecuador,Quito,IDN
10429,-34.89800486970027,19.859564657527727,Lesotho,Maseru,None
10430,6.170944562244358,-179.79432188382208,Marshall Islands,Majuro,None
10431,-37.136514962096086,-83.4918853128892,Chile,Santiago,None
10432,55.70957828847108,-121.87332038930279,Canada,Ottawa,CAN
10433,78.76451215753448,141.45901311352196,Svalbard,Longyearbyen,None
10434,82.62986990581086,103.90861429600466,Svalbard,Longyearbyen,None
10435,20.204626611185887,138.8691781380429,Northern Mariana Islands,Saipan,None
10436,78.5605004363363,-75.96609860024479,Greenland,Nuuk,CAN
10437,66.97866977501684,-95.36307338761927,Greenland,Nuuk,CAN
10438,-21.627909472666516,-71.9154745066661,Bolivia,La Paz,None
10439,0.3673886398109971,171.89713139683874,Kiribati,Tarawa,None
10440,-48.60444059852647,-138.7635764288019,Pitcairn Islands,Adamstown,None
10441,-18.619329563197965,51.53026870493423,Madagascar,Antananarivo,None
10442,-72.31626338299444,135.22799495965438,French Southern and Antarctic Lands,Port-aux-Français,ATA
10443,-64.30596312292141,36.21714951079255,French Southern and Antarctic Lands,Port-aux-Français,None
10444,-50.76472199715683,-153.35529969759335,New Zealand,Wellington,None
10445,-4.440407378753122,-137.1781492549676,French Polynesia,Papeete,None
10446,36.66086970723059,-153.65703400492927,Marshall Islands,Majuro,GRC
10447,1.8946578489302652,103.6498043526683,Singapore,Singapore,MYS
10448,-35.92253348000214,-51.39951065013929,Uruguay,Montevideo,None
10449,-61.7676259482305,51.99830111290194,French Southern and Antarctic Lands,Port-aux-Français,None
10450,-60.77749518514587,17.69914253411855,South Georgia and South Sandwich Islands,King Edward Point,None
10451,29.236056000048578,78.35223901492623,India,New Delhi,IND
10452,73.8925665861774,-20.206939006961903,Svalbard,Longyearbyen,RUS
10453,77.7988525602147,6.720649207257452,Svalbard,Longyearbyen,None
10454,-11.710881792037839,166.3677169119627,Vanuatu,Port-Vila,None
10455,-69.30803330077666,-61.006789368471374,Falkland Islands,Stanley,None
10456,-28.609340614414627,86.70188414527917,Cocos Islands,West Island,None
10457,67.98378194792906,-26.614512098421955,Iceland,Reykjavik,None
10458,84.51244815087372,-42.41792024079368,Svalbard,Longyearbyen,None
10459,32.97205792280178,73.21965008542207,Pakistan,Islamabad,PAK
10460,-83.38430018718765,15.457141242356869,South Georgia and South Sandwich Islands,King Edward Point,ATA
10461,-34.517741842724796,-14.631676159983243,Saint Helena,Jamestown,AUS
10462,31.2072126287905,-146.1346748076716,Mexico,Mexico City,None
10463,-22.951969545413974,-22.331561604820934,Saint Helena,Jamestown,None
10464,60.451841604634865,-172.95696207883555,Japan,Tokyo,USA
10465,-89.36412751240682,94.88413119917237,South Georgia and South Sandwich Islands,King Edward Point,ATA
10466,-52.90411647914599,-53.96006617299791,Falkland Islands,Stanley,None
10467,-59.03929979642849,74.38712371841675,French Southern and Antarctic Lands,Port-aux-Français,None
10468,26.990461001245677,-55.709648999751394,Bermuda,Hamilton,None
10469,14.105363285364334,-86.82473203221446,Honduras,Tegucigalpa,HND
10470,-53.24192466635286,-34.64656956878946,South Georgia and South Sandwich Islands,King Edward Point,None
10471,39.031643789623274,-90.2314678350148,United States,Washington D.C..,USA
10472,-27.9770478481407,-113.21405421592355,Pitcairn Islands,Adamstown,None
10473,-31.836566587089294,38.62390485592394,Mozambique,Maputo,None
10474,-81.60539462491175,41.03512140840306,French Southern and Antarctic Lands,Port-aux-Français,ATA
10475,-65.82867658281359,-135.67985021329508,New Zealand,Wellington,None
10476,-54.79095335863438,-38.33151414431268,South Georgia and South Sandwich Islands,King Edward Point,None
10477,23.66062217975906,-72.1607360165686,Turks and Caicos Islands,Grand Turk,None
10478,38.95119027587015,-58.80798826019205,Saint Pierre and Miquelon,Saint-Pierre,None
10479,15.409098796571314,160.4890648292349,Federated States of Micronesia,Palikir,None
10480,22.824718093408364,151.5031178545214,Northern Mariana Islands,Saipan,None
10481,-48.894318557117074,105.09985157246376,French Southern and Antarctic Lands,Port-aux-Français,None
10482,74.94509770394052,43.02961954165846,Svalbard,Longyearbyen,None
10483,-26.545436960914635,146.66945577683225,Australia,Canberra,AUS
10484,-10.376653764253618,-54.597040548452725,Brazil,Brasilia,BRA
10485,69.01933529764943,-28.677113206518527,Iceland,Reykjavik,GRL
10486,-17.355748152929436,-135.7880065247233,Pitcairn Islands,Adamstown,None
10487,64.26680952893432,-143.53060387815458,Greenland,Nuuk,CAN
10488,30.921269735679218,-154.8764952064598,Marshall Islands,Majuro,None
10489,33.74160984694012,-0.5279570964883646,Algeria,Algiers,DZA
10490,64.99098853247037,174.08425210912827,Japan,Tokyo,RUS
10491,50.150962936937475,-79.71639329238464,Canada,Ottawa,CAN
10492,-30.06443484106751,-35.38001459345696,Uruguay,Montevideo,None
10493,-75.69785338003308,43.09761778857822,French Southern and Antarctic Lands,Port-aux-Français,ATA
10494,-36.70294589146417,40.75434833622555,Mozambique,Maputo,None
10495,87.22747041525312,-136.8467501086201,Svalbard,Longyearbyen,None
10496,23.85691301676026,3.762577151427479,Niger,Niamey,DZA
10497,7.5505757575627825,101.37399401145035,Malaysia,Kuala Lumpur,None
10498,-43.728488589717585,-153.56426088338736,Cook Islands,Avarua,None
10499,-89.34506328498004,-113.76647002826357,South Georgia and South Sandwich Islands,King Edward Point,ATA
10500,54.68428001723376,94.78235175114622,Mongolia,Ulaanbaatar,RUS
10501,-26.74890155795878,-136.81586280104483,Pitcairn Islands,Adamstown,None
10502,18.21855694208847,-42.203870741667714,Barbados,Bridgetown,None
10503,-15.72835078540622,-44.42249624677808,Brazil,Brasilia,AUS
10504,2.4860304160414444,89.60652517660975,Sri Lanka,Colombo,None
10505,-4.391490099387724,-32.624023771143385,Brazil,Brasilia,None
10506,24.469592660998003,88.12736208301556,Bangladesh,Dhaka,IND
10507,60.391502649063085,137.01648173277636,Mongolia,Ulaanbaatar,RUS
10508,-23.732100221281513,76.45653932121252,British Indian Ocean Territory,Diego Garcia,None
10509,-63.254478951777955,49.22845101084408,French Southern and Antarctic Lands,Port-aux-Français,None
10510,44.40952082644387,-115.12976511196022,Canada,Ottawa,USA
10511,-59.24125761328658,-14.543220127693388,South Georgia and South Sandwich Islands,King Edward Point,None
10512,-20.49929381456134,-169.39729620911928,Niue,Alofi,None
10513,59.50981442283603,18.333669453567012,Sweden,Stockholm,SWE
10514,63.53696135256206,-155.13369075705387,Svalbard,Longyearbyen,CAN
10515,-51.20263628944244,-116.51828034769773,Pitcairn Islands,Adamstown,None
10516,53.9182706263594,132.44592864430683,North Korea,Pyongyang,RUS
10517,-54.588751165135335,-131.1670506644706,Pitcairn Islands,Adamstown,None
10518,-52.7425476360576,-141.09888497273153,Pitcairn Islands,Adamstown,None
10519,87.97237243490227,108.57102002725628,Svalbard,Longyearbyen,None
10520,-38.03297940393932,-126.37594222777741,Pitcairn Islands,Adamstown,None
10521,-33.2740713065003,177.54831153881423,New Zealand,Wellington,None
10522,12.37337944898266,15.235283874324182,Chad,N'Djamena,MMR
10523,22.829144558684575,-155.92559843876498,Marshall Islands,Majuro,None
10524,10.48240631817373,75.2583387028831,Sri Lanka,Colombo,KHM
10525,-61.81449462867866,66.9990801994316,French Southern and Antarctic Lands,Port-aux-Français,None
10526,-51.66608591953625,106.67425915941323,French Southern and Antarctic Lands,Port-aux-Français,None
10527,59.31530884544162,-49.58949889615141,Greenland,Nuuk,GBR
10528,19.655454306142133,63.31855186154729,Oman,Muscat,None
10529,27.05402587670531,-132.54769933904402,Mexico,Mexico City,None
10530,-22.916646913684588,4.746044862277444,Namibia,Windhoek,None
10531,-4.636538544314561,18.745187614340153,Democratic Republic of the Congo,Kinshasa,COD
10532,37.40416149694066,47.04781948860963,Armenia,Yerevan,IRN
10533,7.597091019474703,156.42369149545408,Federated States of Micronesia,Palikir,None
10534,-39.103102484456535,-167.07957632755404,New Zealand,Wellington,None
10535,-3.632236667026433,30.580220903048257,Burundi,Bujumbura,IDN
10536,17.660673382698974,4.812355523453505,Niger,Niamey,NER
10537,-21.22546628099154,-54.76278553784873,Paraguay,Asuncion,BRA
10538,-66.17790245656107,-77.23081815392284,Falkland Islands,Stanley,None
10539,32.00838664626124,132.5180750782522,Japan,Tokyo,None
10540,39.511135644376736,96.01664201151954,Mongolia,Ulaanbaatar,CHN
10541,-42.386541433139286,-122.18407749289251,Pitcairn Islands,Adamstown,None
10542,-10.962635493397741,-9.54687696373449,Saint Helena,Jamestown,None
10543,-43.78152696812071,-3.794899843780769,South Georgia and South Sandwich Islands,King Edward Point,None
10544,60.36701321545769,-9.107028696633506,Faroe Islands,Torshavn,None
10545,-20.415263550709867,-8.211087128000258,Saint Helena,Jamestown,None
10546,-89.88902723302294,-108.90508828693575,South Georgia and South Sandwich Islands,King Edward Point,ATA
10547,-36.07639435586585,11.920695924152739,Namibia,Windhoek,None
10548,36.26655663864992,-37.248593626128354,Saint Pierre and Miquelon,Saint-Pierre,None
10549,-71.73811503934218,113.64533807361391,French Southern and Antarctic Lands,Port-aux-Français,ATA
10550,27.320350761722423,-102.35499728827776,Mexico,Mexico City,MEX
10551,-38.62824252093388,-166.3794449737017,New Zealand,Wellington,None
10552,58.630488679133435,139.16190781858103,North Korea,Pyongyang,RUS
10553,-48.20236394319296,-32.060321813364,South Georgia and South Sandwich Islands,King Edward Point,None
10554,-84.65810061641947,174.68490878861456,South Georgia and South Sandwich Islands,King Edward Point,ATA
10555,17.64882313932175,101.17737518005293,Laos,Vientiane,LAO
10556,-62.84521791943871,170.73857719111652,New Zealand,Wellington,None
10557,-71.84220294223643,-72.35560358844526,Falkland Islands,Stanley,None
10558,-0.012008591390952006,-23.56103450181331,Sierra Leone,Freetown,None
10559,77.60468895694231,30.666209231594905,Svalbard,Longyearbyen,RUS
10560,-27.461444368554517,-138.09736008255697,Pitcairn Islands,Adamstown,None
10561,-48.60505623693624,165.30113234496116,New Zealand,Wellington,None
10562,-24.39607581142677,158.21503874508676,New Caledonia,Noumea,None
10563,68.70078418390256,28.313492728777334,Finland,Helsinki,FIN
10564,42.76238843952501,95.63732090858588,Mongolia,Ulaanbaatar,CHN
10565,-55.476588776041844,168.57035117831697,New Zealand,Wellington,None
10566,-20.47363879741951,137.55170993269098,Papua New Guinea,Port Moresby,AUS
10567,56.95972096752129,163.21614428036543,Japan,Tokyo,None
10568,-18.873550053308776,17.569494399660954,Namibia,Windhoek,NAM
10569,-58.5199935977456,-113.77961373999038,Falkland Islands,Stanley,None
10570,30.71518152652665,26.867891403912836,Egypt,Cairo,EGY
10571,18.788516190196646,61.05581766159281,Oman,Muscat,None
10572,23.21663124504238,43.85846261373203,Saudi Arabia,Riyadh,SAU
10573,50.891466681730634,109.95432468853193,Mongolia,Ulaanbaatar,RUS
10574,-8.356902969041982,12.475200215944142,Angola,Luanda,IDN
10575,21.530220199578253,86.43070362269475,Bangladesh,Dhaka,IND
10576,-46.22406213800544,16.011288048113983,Lesotho,Maseru,None
10577,61.9802960404196,-108.94876247882391,Greenland,Nuuk,CAN
10578,-73.24219985405026,-155.1972675543716,New Zealand,Wellington,ATA
10579,-73.45486000016095,79.57521604242663,French Southern and Antarctic Lands,Port-aux-Français,ATA
10580,-68.18362880665948,-55.20682096078551,South Georgia and South Sandwich Islands,King Edward Point,None
10581,-79.5990312096537,-165.17467866817088,New Zealand,Wellington,None
10582,-17.025621343492404,106.81171093345074,Christmas Island,The Settlement,None
10583,60.62942411828311,-3.5298743938118093,Faroe Islands,Torshavn,None
10584,20.915033620117242,-173.69393724380748,Marshall Islands,Majuro,CHN
10585,75.89426261570037,-16.22804274776368,Svalbard,Longyearbyen,None
10586,-57.83560885720055,-103.42760198689281,Falkland Islands,Stanley,None
10587,26.380520521317592,-100.88072081511034,Mexico,Mexico City,MEX
10588,57.93914690520245,47.38473128260395,Russia,Moscow,RUS
10589,35.30445938025433,160.62732245126966,Japan,Tokyo,None
10590,26.005018794788384,159.9193054962774,Northern Mariana Islands,Saipan,None
10591,41.997779970315634,-145.5066463809285,Mexico,Mexico City,None
10592,-40.01948738605741,53.32933403770633,French Southern and Antarctic Lands,Port-aux-Français,None
10593,-54.07543237504645,-2.283773711427415,South Georgia and South Sandwich Islands,King Edward Point,None
10594,26.089539608271693,97.9876322069577,Bangladesh,Dhaka,MMR
10595,78.16982435052057,-46.159908473701535,Svalbard,Longyearbyen,GRL
10596,-83.89162481675577,141.71739753717787,French Southern and Antarctic Lands,Port-aux-Français,ATA
10597,86.5133592559587,-140.6049898079865,Svalbard,Longyearbyen,None
10598,-46.80315889105286,14.349117226964864,Lesotho,Maseru,None
10599,-26.709242039783113,88.4370791548705,Cocos Islands,West Island,None
10600,-14.841216454364371,166.21608613654047,Vanuatu,Port-Vila,None
10601,23.653637644938016,-61.7599240793721,Anguilla,The Valley,None
10602,1.464358688378752,-175.31857314065513,Tokelau,Atafu,None
10603,48.3849666954865,120.81860910644468,China,Beijing,CHN
10604,-5.739068361803788,56.7247533944377,Seychelles,Victoria,None
10605,45.50266639479045,-174.86684100305936,Japan,Tokyo,None
10606,-38.89462377964522,173.60545331561883,New Zealand,Wellington,None
10607,19.812935514223184,-73.47666796466928,Haiti,Port-au-Prince,None
10608,68.34455230059308,122.43110623950878,Mongolia,Ulaanbaatar,RUS
10609,-59.41312386860587,-150.02166859841296,New Zealand,Wellington,None
10610,28.547394085978183,-121.0280912365091,Mexico,Mexico City,None
10611,68.78597872114366,57.75425210725396,Svalbard,Longyearbyen,None
10612,-49.11570332948903,159.58625731497278,New Zealand,Wellington,None
10613,47.08093619767817,-161.24089760269032,Japan,Tokyo,None
10614,-25.646532143352616,-86.92560974060457,Chile,Santiago,None
10615,49.348265877487705,-154.03863939925392,Japan,Tokyo,USA
10616,54.923266941958104,126.86280189180059,Mongolia,Ulaanbaatar,RUS
10617,54.897260558670695,-108.58843465053643,Canada,Ottawa,CAN
10618,12.14430052168278,46.44333398364748,Djibouti,Djibouti,None
10619,-8.805338521381572,80.33903871948502,British Indian Ocean Territory,Diego Garcia,None
10620,-68.31177540462477,-159.29263997052968,New Zealand,Wellington,None
10621,-77.68719554199163,3.928596799439134,South Georgia and South Sandwich Islands,King Edward Point,ATA
10622,-75.26499656093773,-106.00931300752227,Falkland Islands,Stanley,None
10623,35.11616746724967,-127.07698223317824,Mexico,Mexico City,None
10624,52.60964305006311,146.7661438993452,Japan,Tokyo,None
10625,-6.599044654339139,175.38010841702896,Tuvalu,Funafuti,None
10626,38.16174200600105,-146.62107484948208,Mexico,Mexico City,CHN
10627,63.568336990613034,-11.829421124330565,Faroe Islands,Torshavn,None
10628,-24.621921697499047,-33.137208348481494,Brazil,Brasilia,None
10629,-29.65032503645449,-77.08456777759794,Chile,Santiago,None
10630,31.73334393063645,-59.27126917264941,Bermuda,Hamilton,None
10631,-4.0752992589800385,56.318085803414135,Seychelles,Victoria,PNG
10632,6.63513574845426,-156.80314818885918,Tokelau,Atafu,None
10633,72.98766359138219,35.44610448946344,Svalbard,Longyearbyen,None
10634,-82.23760781319235,150.86166746612366,French Southern and Antarctic Lands,Port-aux-Français,ATA
10635,-71.31376749820713,77.92905945382881,French Southern and Antarctic Lands,Port-aux-Français,ATA
10636,-35.73178992906804,-173.4081169982211,New Zealand,Wellington,None
10637,-36.754837578670134,-45.41964971814156,Uruguay,Montevideo,None
10638,-7.526752435925374,-69.13676343754287,Peru,Lima,BRA
10639,27.5152483304758,83.39905885359286,Nepal,Kathmandu,NPL
10640,6.281330616069923,29.380178747417887,South Sudan,Juba,SSD
10641,4.545008183365539,138.1866199748588,Palau,Melekeok,None
10642,-14.856509547664785,-97.54214190572434,Peru,Lima,None
10643,-19.982045099809824,75.84386524977117,British Indian Ocean Territory,Diego Garcia,None
10644,76.03263334512837,-67.34191934528445,Greenland,Nuuk,GRL
10645,32.70941442444929,-149.1058032339109,Marshall Islands,Majuro,None
10646,-63.00454296782259,137.78125651916707,Australia,Canberra,None
10647,57.36157495702517,88.92895533277505,Kazakhstan,Astana,RUS
10648,-55.5846420445546,33.965276160613314,French Southern and Antarctic Lands,Port-aux-Français,None
10649,-70.61064601929547,86.1630151863576,French Southern and Antarctic Lands,Port-aux-Français,ATA
10650,74.28815775002425,170.532752269894,Svalbard,Longyearbyen,None
10651,-16.96228247740629,131.806337959227,Timor-Leste,Dili,AUS
10652,-86.8172009405201,131.19148588479476,South Georgia and South Sandwich Islands,King Edward Point,ATA
10653,69.59310961187339,-139.9668866371958,Svalbard,Longyearbyen,CAN
10654,7.592692466087172,162.90159370336897,Federated States of Micronesia,Palikir,None
10655,56.92360190769131,-70.29058268731302,Greenland,Nuuk,CAN
10656,-34.9942326209259,106.29044625802487,Cocos Islands,West Island,None
10657,-54.446128638687476,85.05276912975859,French Southern and Antarctic Lands,Port-aux-Français,None
10658,-22.276177163851955,-164.31734304964147,Cook Islands,Avarua,None
10659,72.41845400117734,128.89670240745312,Svalbard,Longyearbyen,RUS
10660,-69.30047768670977,125.15422028946205,French Southern and Antarctic Lands,Port-aux-Français,ATA
10661,-83.94195214289343,-113.34360623780093,South Georgia and South Sandwich Islands,King Edward Point,ATA
10662,16.595045037639338,-33.89190954236736,Cape Verde,Praia,None
10663,6.547070055607662,-26.65761075979333,Cape Verde,Praia,None
10664,84.70649620458451,-74.4220442822731,Svalbard,Longyearbyen,None
10665,84.72132615382819,-91.94418133643062,Svalbard,Longyearbyen,None
10666,13.211497915862282,138.36764771157254,Guam,Hagatna,None
10667,49.2179670899709,173.11074648958032,Japan,Tokyo,None
10668,33.40334379094834,107.20394608177088,China,Beijing,CHN
10669,67.12524013583158,130.65577721011272,Mongolia,Ulaanbaatar,RUS
10670,-44.71532791122229,-64.27829071209479,Falkland Islands,Stanley,None
10671,58.26367652893882,-84.86257310586923,Canada,Ottawa,None
10672,-59.696779685835324,-173.5137669402115,New Zealand,Wellington,None
10673,-69.65357110995988,-114.19218600487524,Falkland Islands,Stanley,None
10674,-23.94913652743,10.33220519186213,Namibia,Windhoek,None
10675,-40.797772049025454,144.87506578706996,Australia,Canberra,AUS
10676,58.899926605710675,-91.10244047568028,Canada,Ottawa,GBR
10677,-53.49840349888784,78.5185010717143,French Southern and Antarctic Lands,Port-aux-Français,None
10678,-80.46018304670558,97.60389556838192,French Southern and Antarctic Lands,Port-aux-Français,ATA
10679,6.084469807300451,-136.04799276273744,French Polynesia,Papeete,MHL
10680,69.21992954472648,56.63369423150377,Svalbard,Longyearbyen,None
10681,-77.14185615874213,173.39509780919866,New Zealand,Wellington,None
10682,-76.83721968851656,-126.31520309609775,Falkland Islands,Stanley,ATA
10683,62.95136963117295,140.92155807552808,Mongolia,Ulaanbaatar,RUS
10684,-82.87069902767621,12.098123601186728,South Georgia and South Sandwich Islands,King Edward Point,ATA
10685,-14.040986665868601,145.46163051008546,Papua New Guinea,Port Moresby,None
10686,42.698094534690455,11.00992821838733,Vatican City,Vatican City,ITA
10687,86.89019269074925,160.53389944911885,Svalbard,Longyearbyen,None
10688,71.0602193198363,149.78131862577084,Svalbard,Longyearbyen,RUS
10689,-67.25655381286671,18.76427662304127,South Georgia and South Sandwich Islands,King Edward Point,None
10690,-52.33218650337552,-133.59514900256548,Pitcairn Islands,Adamstown,None
10691,34.17996471266986,158.18966386827583,Japan,Tokyo,None
10692,50.68214853422984,175.2697373088635,Japan,Tokyo,None
10693,48.85182687017297,7.953658681221469,Luxembourg,Luxembourg,FRA
10694,-88.57882259772697,151.18135158505856,South Georgia and South Sandwich Islands,King Edward Point,ATA
10695,45.2230569720366,6.414459065393601,Monaco,Monaco,FRA
10696,-70.48425429910738,-147.08332333804552,New Zealand,Wellington,ATA
10697,-3.579760785239614,-72.19795168007302,Ecuador,Quito,IDN
10698,-57.221202044036445,-138.96905634981752,Pitcairn Islands,Adamstown,None
10699,-7.354936872830592,-5.713028634602466,Saint Helena,Jamestown,None
10700,-25.799208576662167,-21.440622878902616,Saint Helena,Jamestown,None
10701,-59.02465372397136,42.15885971820424,French Southern and Antarctic Lands,Port-aux-Français,None
10702,30.84184222711707,-155.27056340396842,Marshall Islands,Majuro,None
10703,25.518572355227974,-135.7786343862153,Mexico,Mexico City,None
10704,-76.8580742447407,106.70009287383829,French Southern and Antarctic Lands,Port-aux-Français,ATA
10705,-19.834895732716063,-83.6397299815872,Peru,Lima,None
10706,-3.4007280227675807,-5.082863236583023,Antarctica,N/A,PNG
10707,39.56000812393111,113.391796434725,China,Beijing,CHN
10708,80.46358683850653,-113.31681022430072,Svalbard,Longyearbyen,RUS
10709,-61.309643928472596,-143.51097748170812,New Zealand,Wellington,None
10710,-12.915073191126822,-17.58194840938239,Saint Helena,Jamestown,None
10711,60.277214397904714,-60.094163342296966,Greenland,Nuuk,None
10712,-15.769146123220452,-19.41583299575143,Saint Helena,Jamestown,None
10713,34.12925663336932,-25.442133207140643,Western Sahara,El-Aaiún,JPN
10714,-9.343550700443501,-145.13415459470372,French Polynesia,Papeete,IDN
10715,73.26983236938457,121.58315968420601,Svalbard,Longyearbyen,None
10716,1.6199497223610706,-121.06743449036118,Mexico,Mexico City,STP
10717,73.5047563128606,85.12610987104387,Svalbard,Longyearbyen,RUS
10718,85.23392923800353,-128.22907060327236,Svalbard,Longyearbyen,None
10719,64.65787918262757,-83.73150435801617,Greenland,Nuuk,CAN
10720,5.547086772570182,-89.62764753523075,Costa Rica,San Jose,None
10721,28.139579792717726,57.75444650211554,Oman,Muscat,IRN
10722,-23.685243139390877,-59.19345676766211,Paraguay,Asuncion,PRY
10723,-56.05601321852962,-116.48930375567289,Pitcairn Islands,Adamstown,None
10724,69.46937890296977,165.46214581444593,Svalbard,Longyearbyen,RUS
10725,24.688889655844193,55.23258734777039,United Arab Emirates,Abu Dhabi,ARE
10726,-48.77189971943032,-89.27121043131751,Falkland Islands,Stanley,ATF
10727,30.51747038745441,16.13727112514806,Libya,Tripoli,LBY
10728,21.059009828310025,170.8105933212483,Marshall Islands,Majuro,None
10729,-70.94690914333948,-19.963215242323002,South Georgia and South Sandwich Islands,King Edward Point,None
10730,67.04273227888382,-8.45150397468666,Faroe Islands,Torshavn,None
10731,44.10662665243939,-164.71109739084,Marshall Islands,Majuro,HRV
10732,-43.12292366945267,-75.59780714144549,Chile,Santiago,None
10733,-64.60696010945288,-14.530619276701344,South Georgia and South Sandwich Islands,King Edward Point,None
10734,-67.45439523168302,177.58194705552876,New Zealand,Wellington,None
10735,85.3823989713832,48.22471494538718,Svalbard,Longyearbyen,None
10736,-40.60763683379158,-32.95560829674264,South Georgia and South Sandwich Islands,King Edward Point,None
10737,80.4474328398747,11.81671486263292,Svalbard,Longyearbyen,None
10738,8.110289156104429,165.8943060666537,Marshall Islands,Majuro,None
10739,18.24767044533263,-121.43490860054969,Mexico,Mexico City,None
10740,-36.12051058513513,6.141439711826337,Namibia,Windhoek,NZL
10741,49.81874990377736,-74.02020795105385,Canada,Ottawa,CAN
10742,65.3191953170732,147.560127834286,Mongolia,Ulaanbaatar,RUS
10743,-54.50573793730254,-104.97632584938881,Falkland Islands,Stanley,None
10744,-49.67933052112341,74.62742466466759,French Southern and Antarctic Lands,Port-aux-Français,None
10745,-25.865993112409328,129.31827282652586,Timor-Leste,Dili,AUS
10746,-55.46121618927045,97.46730015031699,French Southern and Antarctic Lands,Port-aux-Français,None
10747,47.1563976512484,-23.073199295731314,Ireland,Dublin,None
10748,-40.19595565074368,159.49556366498422,Australia,Canberra,None
10749,33.92411724277443,-113.61739285515793,Mexico,Mexico City,USA
10750,-22.843906244105725,0.26084979510110884,Saint Helena,Jamestown,None
10751,61.84561250696376,97.01374752822204,Mongolia,Ulaanbaatar,RUS
10752,-32.92348023861747,41.525648134414524,Mozambique,Maputo,None
10753,11.135702208145943,-147.66128231548834,French Polynesia,Papeete,GHA
10754,-76.40786697448989,54.2146594190057,French Southern and Antarctic Lands,Port-aux-Français,ATA
10755,66.5266050772413,-109.73350030828342,Greenland,Nuuk,CAN
10756,9.170589398210225,160.37098982035332,Federated States of Micronesia,Palikir,None
10757,-84.21290440914369,-147.27208793747224,South Georgia and South Sandwich Islands,King Edward Point,ATA
10758,-82.58168968309597,18.14148902311132,South Georgia and South Sandwich Islands,King Edward Point,ATA
